Name,Defected
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/gallery.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/image_gallery/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/image_page/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/indexpage.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/news.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/pages.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/password.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/register.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/search.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/sidebar.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/simpleviewer/functions.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/slideshow.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/effervescence_plus/themeoptions.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/404.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/album.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/archive.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/colorbox/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/contact.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/contact_form/form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/favorites.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/gallery.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/image_gallery/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/image_page/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/main.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/news.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/pages.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/password.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/register.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/search.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/sidebar.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/garland/slideshow.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/404.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/album.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/comment.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/comment_form/comment_form.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/contact.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/contact_form/form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/favorites.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/gallery.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/index.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/password.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/register.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/search.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/slideshow.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/404.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/album.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/archive.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/contact.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/favorites.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/footer.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/gallery.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/news.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/pages.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/password.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/register.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/search.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/sidebar.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/slideshow.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/404.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/album.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/archive.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/comment_form/comment_form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/gallery.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/index.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/news.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/pages.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/password.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/register.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/search.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/404.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-albumsort.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-comments.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-dynamic-album.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-edit.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-filemanager.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-logs.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-options.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-plugins.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-refresh-metadata.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-tags.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-themes-editor.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-themes.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-thumbcrop.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-upload.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-users.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/class-rss.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/full-image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/functions-image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/lib-auth.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/license.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/no_uploader.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/password.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/pluginDoc.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/reconfigure.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/setup.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/setup/index.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/setup/setup-functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/setup/setup-option-defaults.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/setup/setup-sqlform.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/template-functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/backup_restore.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/database_reference.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/gallery_statistics.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/phpInfo.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/utilities/reset_albumthumbs.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/GoogleMap.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/GoogleMap/m.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/PHPMailer.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cacheManager.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cacheManager/cacheImages.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/check_for_update.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/class-AnyFile.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/cloneZenphoto/cloneTab.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/colorbox_js.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/colorbox_js/colorbox_ie.css.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/comment_form/comment_form.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/comment_form/functions.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/contact_form.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/contact_form/form.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/crop_image.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/deprecated_functions/check_for_deprecated.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/downloadList.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/downloadList/download_statistics.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/dynamic-locale.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/favoritesHandler.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon/OpenID_logon.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/federated_logon/Verisign_logon.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/flowplayer3.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/googleVerify.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/hitcounter.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/ipBlocker.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/jcarousel_thumb_nav.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/jplayer.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_manager-admin-functions.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_tab.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/menu_manager/menu_tab_edit.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/mobileTheme.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/print_album_menu.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/publishContent/publishContent.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/rating.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/register_user.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/register_user/register_user_form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/related_items.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/search_statistics/search_analysis.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/seo_cleanup.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/site_upgrade.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/site_upgrade/closed.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/sitemap-extended/sitemap-extended-admin.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/slideshow.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tag_suggest.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/themeSwitcher.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/comment_form-default.js.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenpage-default-full.js.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenpage-default-light.js.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenphoto-default-with-customdatafield.js.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/config/zenphoto-default.js.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_get_details_listing.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_get_thumbnail_listing.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/_ajax_load_folders.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_file_paste.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_image_editor.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_login.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_save_as_form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajax_text_editor.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/ajaxfilemanager/ajaxfilemanager.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/js/dialog.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/tinyzenpage-functions.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/tinyzenpage.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tiny_mce/plugins/tinyzenpage/zoom.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/tweet_news.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_flash/upload_form.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_http/upload_form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/uploader_jQuery/upload_form.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user-expiry/user-expiry-tab.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_groups/user_groups-tab.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_login-out.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/user_mailing_list.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/viewer_size_image.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/wordpress_import.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-categories.php,no
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-edit.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-news-articles.php,yes
/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/zp-extensions/zenpage/admin-pages.php,no
