Name,Defected
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/russian-utf8.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/russian.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/slovak.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/spanish.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/swedish.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/turkish.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/recoded/ukrainian.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/romanian.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/russian-utf8.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/slovak.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/lang/translations.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/languages.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-csvlib.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-datadict.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-error.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-iterator.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/adodb-time.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/drivers/adodb-postgres.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/drivers/adodb-postgres64.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/drivers/adodb-postgres7.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/drivers/adodb-postgres8.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-bgutf8.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-da.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-de.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-en.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-es.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-esperanto.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-fa.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-fr.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-it.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-nl.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/lang/adodb-ro.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/toexport.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/adodb/tohtml.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/decorator.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/errorhandler.inc.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/highlight.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/libraries/lib.inc.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/login.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/logout.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/opclasses.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/operators.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/plugin_slony.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/privileges.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/redirect.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/reports.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/roles.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/rules.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/schemas.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/sequences.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/servers.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/sql.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/sqledit.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/tables.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/tablespaces.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/tblproperties.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/themes/themes.php,no
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/triggers.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/types.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/users.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/viewproperties.php,yes
/Users/sbicer/Desktop/akademik/phppgadmin/phppgadmin-REL_5-0-0/views.php,no
