Name,Defected
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/aggregator/aggregator.pages.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/block/block-admin-display-form.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/block/block.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/block/block.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/block/block.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/blog/blog.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/blog/blog.pages.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/blogapi/blogapi.install,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/blogapi/blogapi.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book-all-books-block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book-export-html.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book-navigation.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book-node-export-html.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/book/book.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/color/color.install,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/color/color.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment-folded.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment-wrapper.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment.admin.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/comment/comment.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/contact/contact.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/contact/contact.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/contact/contact.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/contact/contact.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/dblog/dblog.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/dblog/dblog.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/dblog/dblog.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/filter/filter.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/filter/filter.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/filter/filter.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/filter/filter.pages.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum-icon.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum-list.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum-submitted.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum-topic-list.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum-topic-navigation.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forum.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/forum/forums.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/help/help.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/help/help.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/locale/locale.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/locale/locale.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/menu/menu.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/menu/menu.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/menu/menu.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/content_types.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/node.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/node.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/node.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/node.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/node/node.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/openid.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/openid.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/openid.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/openid.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/openid/xrds.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/path/path.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/path/path.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/php/php.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/php/php.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/ping/ping.module,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-bar-block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-bar.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-results-block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-results.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll-vote.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/poll/poll.pages.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-listing.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile-wrapper.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/profile/profile.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-block-form.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-result.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-results.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search-theme-form.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/search/search.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/statistics/statistics.pages.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/syslog/syslog.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/box.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/maintenance-page.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/page.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/system/system.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/taxonomy/taxonomy.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/throttle/throttle.admin.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/throttle/throttle.module,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/tracker/tracker.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/tracker/tracker.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/translation/translation.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/translation/translation.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.install,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/trigger/trigger.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.compare.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.fetch.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.report.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/update/update.settings.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/upload/upload.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-picture.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile-category.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile-item.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user-profile.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.admin.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.install,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.module,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/modules/user/user.pages.inc,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/sites/default/default.settings.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/box.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/comment.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/node.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/bluemarine/page.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/block.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/color/color.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/comment.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/maintenance-page.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/minnelli/color/color.inc,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/node.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/page.tpl.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/garland/template.php,yes
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/block.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/box.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/comment.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/node.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/themes/pushbutton/page.tpl.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/update.php,no
/Users/sbicer/Desktop/akademik/drupal/drupal-6.16/xmlrpc.php,no
