Name,Defected
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/table-js.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/theme-editor.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/themes.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/upgrade.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/user.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/welcome.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-js.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-page.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/admin/write-post.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/index.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/Mysql.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/Pgsql.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/install/SQLite.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/list.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/mcecp.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/tools/tc.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Akismet/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/BlockComment/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/OAuth.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ConnectToTwitter/twitterOAuth.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Creole_Wiki.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse.inc.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Address.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Blockquote.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Box.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Break.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Center.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Delete.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Delimiter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Emphasis.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Footnote.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Heading.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Horiz.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Image.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/List.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Newline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Paragraph.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Prefilter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Preformatted.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Raw.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Strong.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Subscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Superscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Table.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Tighten.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Tt.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Underline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Parse/Url.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render.inc.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Anchor.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Blockquote.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Bold.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Box.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Break.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Center.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Code.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Colortext.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Deflist.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Delete.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Delimiter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Embed.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Emphasis.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Font.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Freelink.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Function.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Heading.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Horiz.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Html.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Image.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Include.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Interwiki.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Italic.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/List.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Newline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Page.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Paragraph.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Phplookup.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Prefilter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Preformatted.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Raw.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Revise.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Smiley.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Specialchar.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Strong.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Subscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Superscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Table.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Tighten.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Titlebar.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Toc.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Tt.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Underline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Url.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Plain/Wikilink.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Address.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Anchor.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Blockquote.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Bold.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Box.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Break.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Center.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Code.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Colortext.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Deflist.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Delete.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Delimiter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Embed.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Emphasis.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Font.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Freelink.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Function.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Heading.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Horiz.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Html.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Image.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Include.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Interwiki.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Italic.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/List.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Newline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Page.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Paragraph.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Phplookup.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Prefilter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Preformatted.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Raw.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Revise.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Smiley.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Specialchar.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Strong.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Subscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Superscript.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Table.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Tighten.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Titlebar.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Toc.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Tt.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Underline.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Url.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Creole/Render/Xhtml/Wikilink.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/FlashMp3Player/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodePrettify/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodeSVN/Action.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/GoogleCodeSVN/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/HelloWorld/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/Action.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/MagikeToTypecho/panel.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PageToLinks.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PostToQzone/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/PostToQzone/smtp.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/SaeUpload/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ShareCode/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/SimpleCode.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Textile2/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/Textile2/Textile.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/TinyMCE/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/TinyMCE/tiny_mce/langs.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/Action.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/WordpressToTypecho/panel.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/plugins/ZenCoding/Plugin.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/404.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/archive.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/comments.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/footer.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/functions.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/header.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/index.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/page.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/post.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/usr/themes/default/sidebar.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Helper.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Base64.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Client.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/ClientMulticall.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Date.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Error.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Exception.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/IntrospectionServer.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Message.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Request.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Server.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/IXR/Value.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Common.php,yes
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Common/Paragraph.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Config.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Cookie.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Date.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Db.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Db/Adapter.php,no
/Users/sbicer/Desktop/akademik/typecho/typecho-0.9-13.12.1-beta/var/Typecho/Db/Adapter/Exception.php,no
