Name,Defected
phpmyadmin-RELEASE_3_5_0/libraries/schema/Pdf_Relation_Schema.class.php,no
phpmyadmin-RELEASE_3_5_0/libraries/schema/Svg_Relation_Schema.class.php,no
phpmyadmin-RELEASE_3_5_0/libraries/schema/User_Schema.class.php,no
phpmyadmin-RELEASE_3_5_0/libraries/schema/Visio_Relation_Schema.class.php,no
phpmyadmin-RELEASE_3_5_0/libraries/select_lang.lib.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/select_server.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/server_common.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/server_links.inc.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/server_synchronize.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/server_variables_doc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/session.inc.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/sql_query_form.lib.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/sqlparser.data.php,no
phpmyadmin-RELEASE_3_5_0/libraries/sqlparser.lib.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/sqlvalidator.class.php,no
phpmyadmin-RELEASE_3_5_0/libraries/sqlvalidator.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/string.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/string_mb.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/string_native.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/string_type_ctype.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/string_type_native.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_scatter_plot.php,no
phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_svg_data_element.php,no
phpmyadmin-RELEASE_3_5_0/libraries/svg_plot/pma_svg_data_point.php,no
phpmyadmin-RELEASE_3_5_0/libraries/sysinfo.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tbl_common.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tbl_info.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tbl_links.inc.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/tbl_properties.inc.php,yes
phpmyadmin-RELEASE_3_5_0/libraries/tbl_replace_fields.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tbl_select.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/config/tcpdf_config.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/encodings_maps.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/dejavusans.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/dejavusansb.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/fonts/helvetica.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/htmlcolors.php,no
phpmyadmin-RELEASE_3_5_0/libraries/tcpdf/unicode_data.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/application_octetstream__download.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/application_octetstream__hex.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/global.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_jpeg__inline.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_jpeg__link.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/image_png__inline.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__dateformat.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__external.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__formatted.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__imagelink.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__link.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__longToIpv4.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__sql.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/transformations/text_plain__substr.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/url_generating.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/user_preferences.inc.php,no
phpmyadmin-RELEASE_3_5_0/libraries/user_preferences.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/vendor_config.php,no
phpmyadmin-RELEASE_3_5_0/libraries/zip.lib.php,no
phpmyadmin-RELEASE_3_5_0/libraries/zip_extension.lib.php,no
phpmyadmin-RELEASE_3_5_0/license.php,yes
phpmyadmin-RELEASE_3_5_0/main.php,yes
phpmyadmin-RELEASE_3_5_0/navigation.php,yes
phpmyadmin-RELEASE_3_5_0/phpinfo.php,no
phpmyadmin-RELEASE_3_5_0/phpmyadmin.css.php,yes
phpmyadmin-RELEASE_3_5_0/pmd_display_field.php,no
phpmyadmin-RELEASE_3_5_0/pmd_general.php,no
phpmyadmin-RELEASE_3_5_0/pmd_pdf.php,no
phpmyadmin-RELEASE_3_5_0/pmd_relation_new.php,no
phpmyadmin-RELEASE_3_5_0/pmd_relation_upd.php,no
phpmyadmin-RELEASE_3_5_0/pmd_save_pos.php,no
phpmyadmin-RELEASE_3_5_0/prefs_forms.php,no
phpmyadmin-RELEASE_3_5_0/prefs_manage.php,no
phpmyadmin-RELEASE_3_5_0/querywindow.php,yes
phpmyadmin-RELEASE_3_5_0/schema_edit.php,no
phpmyadmin-RELEASE_3_5_0/schema_export.php,yes
phpmyadmin-RELEASE_3_5_0/scripts/decode_bug.php,no
phpmyadmin-RELEASE_3_5_0/server_binlog.php,no
phpmyadmin-RELEASE_3_5_0/server_collations.php,no
phpmyadmin-RELEASE_3_5_0/server_databases.php,no
phpmyadmin-RELEASE_3_5_0/server_engines.php,no
phpmyadmin-RELEASE_3_5_0/server_export.php,yes
phpmyadmin-RELEASE_3_5_0/server_import.php,yes
phpmyadmin-RELEASE_3_5_0/server_plugins.php,no
phpmyadmin-RELEASE_3_5_0/server_privileges.php,no
phpmyadmin-RELEASE_3_5_0/server_replication.php,no
phpmyadmin-RELEASE_3_5_0/server_sql.php,yes
phpmyadmin-RELEASE_3_5_0/server_status.php,yes
phpmyadmin-RELEASE_3_5_0/server_synchronize.php,no
phpmyadmin-RELEASE_3_5_0/server_variables.php,no
phpmyadmin-RELEASE_3_5_0/setup/config.php,no
phpmyadmin-RELEASE_3_5_0/setup/frames/config.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/frames/form.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/frames/index.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/frames/menu.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/frames/servers.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/index.php,yes
phpmyadmin-RELEASE_3_5_0/setup/lib/ConfigGenerator.class.php,no
phpmyadmin-RELEASE_3_5_0/setup/lib/common.inc.php,no
phpmyadmin-RELEASE_3_5_0/setup/lib/form_processing.lib.php,no
phpmyadmin-RELEASE_3_5_0/setup/lib/index.lib.php,no
phpmyadmin-RELEASE_3_5_0/setup/validate.php,no
phpmyadmin-RELEASE_3_5_0/show_config_errors.php,no
phpmyadmin-RELEASE_3_5_0/sql.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_addfield.php,no
phpmyadmin-RELEASE_3_5_0/tbl_alter.php,no
phpmyadmin-RELEASE_3_5_0/tbl_change.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_chart.php,no
phpmyadmin-RELEASE_3_5_0/tbl_create.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_export.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_get_field.php,no
phpmyadmin-RELEASE_3_5_0/tbl_gis_visualization.php,no
phpmyadmin-RELEASE_3_5_0/tbl_import.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_indexes.php,no
phpmyadmin-RELEASE_3_5_0/tbl_move_copy.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_operations.php,no
phpmyadmin-RELEASE_3_5_0/tbl_printview.php,no
phpmyadmin-RELEASE_3_5_0/tbl_relation.php,no
phpmyadmin-RELEASE_3_5_0/tbl_replace.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_row_action.php,no
phpmyadmin-RELEASE_3_5_0/tbl_select.php,no
phpmyadmin-RELEASE_3_5_0/tbl_sql.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_structure.php,yes
phpmyadmin-RELEASE_3_5_0/tbl_tracking.php,no
phpmyadmin-RELEASE_3_5_0/tbl_triggers.php,no
phpmyadmin-RELEASE_3_5_0/tbl_zoom_select.php,no
phpmyadmin-RELEASE_3_5_0/themes.php,no
phpmyadmin-RELEASE_3_5_0/themes/original/css/theme_left.css.php,yes
phpmyadmin-RELEASE_3_5_0/themes/original/css/theme_print.css.php,no
phpmyadmin-RELEASE_3_5_0/themes/original/css/theme_right.css.php,yes
phpmyadmin-RELEASE_3_5_0/themes/original/info.inc.php,yes
phpmyadmin-RELEASE_3_5_0/themes/original/layout.inc.php,no
phpmyadmin-RELEASE_3_5_0/themes/original/sprites.lib.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/css/theme_left.css.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/css/theme_print.css.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/css/theme_right.css.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/info.inc.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/layout.inc.php,no
phpmyadmin-RELEASE_3_5_0/themes/pmahomme/sprites.lib.php,no
phpmyadmin-RELEASE_3_5_0/themes/sprites.css.php,no
phpmyadmin-RELEASE_3_5_0/themes/svg_gradient.php,no
phpmyadmin-RELEASE_3_5_0/transformation_overview.php,no
phpmyadmin-RELEASE_3_5_0/transformation_wrapper.php,no
phpmyadmin-RELEASE_3_5_0/url.php,no
phpmyadmin-RELEASE_3_5_0/user_password.php,no
phpmyadmin-RELEASE_3_5_0/view_create.php,no
phpmyadmin-RELEASE_3_5_0/view_operations.php,no
phpmyadmin-RELEASE_3_5_0/webapp.php,no
